PST045214,PST040210,PST120214,POP010210,AGE135214,AGE295214,AGE775214,SEX255214,RHI125214,RHI225214,RHI325214,RHI425214,RHI525214,RHI625214,RHI725214,RHI825214,POP715213,POP645213,POP815213,EDU635213,EDU685213,VET605213,LFE305213,HSG010214,HSG445213,HSG096213,HSG495213,HSD410213,HSD310213,INC910213,INC110213,PVY020213,BZA010213,BZA110213,BZA115213,NES010213,SBO001207,SBO315207,SBO115207,SBO215207,SBO515207,SBO415207,SBO015207,MAN450207,WTN220207,RTN130207,RTN131207,AFN120207,BPS030214,LND110210,POP060210,Outcome_2016,Outcome_2012
0.0037124062891,0.00383965831319,0.184649610679,0.00383968138589,0.254098360656,0.323699421965,0.46106557377,0.842696629213,0.829968119022,0.155111633373,0.00325379609544,0.0353773584906,0.0157480314961,0.0510204081633,0.0638075313808,0.785340314136,0.785714285714,0.0918727915194,0.0826359832636,0.814814814815,0.422752808989,0.0125497527439,0.537688442211,0.00579474429901,0.713709677419,0.13807106599,0.337986370631,0.00494683238658,0.168421052632,0.544463056021,0.406945585416,0.147227533461,0.00579322110202,0.00451046375484,0.374108612178,0.00448865204067,0.00501174852427,0.0,0.0,0.0,0.0,0.0,0.437722419929,0.0,0.00122965026199,0.00597646715893,0.244207920792,0.00422176733325,0.00107338991513,0.00183185490807,0.00202540756469,1.0,1.0
0.0147763793418,0.0150070549902,0.205784204672,0.0150071451684,0.352459016393,0.43063583815,0.239754098361,0.707865168539,0.84165781084,0.128084606345,0.00325379609544,0.0400943396226,0.00787401574803,0.0884353741497,0.0428870292887,0.815706806283,0.689795918367,0.0848056537102,0.0732217573222,0.755555555556,0.22893258427,0.0368351224219,0.595477386935,0.0175611190461,0.611559139785,0.196954314721,0.204660364915,0.0173129846611,0.231578947368,0.330616043179,0.34838438368,0.219885277247,0.0135293629826,0.0154291072419,0.401535929786,0.00864747378536,0.0107360498214,0.0584707646177,0.0,0.0371024734982,0.0,0.0,0.462633451957,0.0144657511898,0.00615758560845,0.0206803202771,0.210247524752,0.00923897800275,0.00683974038942,0.00313244852556,0.0046367006154,1.0,1.0
0.0100283503807,0.0100473775134,0.220244716352,0.0100474378886,0.360655737705,0.419075144509,0.21106557377,0.827715355805,0.67481402763,0.296122209166,0.00542299349241,0.0707547169811,0.00787401574803,0.0816326530612,0.0523012552301,0.646073298429,0.616326530612,0.146643109541,0.111924686192,0.75,0.324438202247,0.022578699795,0.439698492462,0.0120879859272,0.586021505376,0.197969543147,0.178061112332,0.0112594610491,0.273684210526,0.309138284013,0.304209208622,0.307839388145,0.00999103571104,0.00973095908739,0.393307734504,0.00632914737811,0.0081561503047,0.134932533733,0.0,0.0,0.0,0.025641025641,0.409252669039,0.0,0.0,0.0149509234346,0.236113861386,0.007434516826,0.00419370943585,0.00255967600346,0.00379601972145,1.0,1.0
0.00509943094625,0.00523181453289,0.193548387097,0.00523215151607,0.245901639344,0.303468208092,0.434426229508,0.797752808989,0.823591923486,0.160987074031,0.00433839479393,0.0330188679245,0.0,0.0612244897959,0.0345188284519,0.803141361257,0.787755102041,0.0901060070671,0.0700836820084,0.82037037037,0.342696629213,0.0158756482933,0.439698492462,0.0159984332941,0.793010752688,0.475126903553,0.256649813146,0.00634513288034,0.217543859649,0.448892611204,0.371298360912,0.19120458891,0.00832849577652,0.00455151821226,0.405924300603,0.00515676981968,0.00717710661547,0.0,0.0,0.0,0.0,0.0,0.0,0.00091356003991,0.0,0.00734691026518,0.220037128713,0.020389868209,0.00499251123315,0.00320461209026,0.00158203476446,1.0,1.0
0.0615528765094,0.0632513941422,0.192436040044,0.063235478493,0.426229508197,0.398843930636,0.168032786885,0.85393258427,0.280552603613,0.741480611046,0.00433839479393,0.063679245283,0.00787401574803,0.0680272108844,0.0470711297071,0.262827225131,0.648979591837,0.13074204947,0.092050209205,0.651851851852,0.331460674157,0.106874924617,0.645728643216,0.0852654412132,0.388440860215,0.328934010152,0.151681688283,0.0747355549708,0.217543859649,0.297450214033,0.209277080155,0.437858508604,0.0484940389453,0.0747622723221,0.393307734504,0.043812457648,0.0403767169083,0.518740629685,0.0,0.104240282686,0.0,0.0269230769231,0.658362989324,0.03385545648,0.0235714105543,0.036510199154,0.0840717821782,0.0577157641558,0.0204942586121,0.000542532552125,0.110432936265,0.0,0.0
0.0212351577143,0.0219793448789,0.183537263626,0.0219794769539,0.196721311475,0.245664739884,0.485655737705,0.835205992509,0.938363443146,0.0293772032902,0.00759219088937,0.0330188679245,0.00787401574803,0.0612244897959,0.0261506276151,0.924607329843,0.828571428571,0.120141342756,0.0847280334728,0.916666666667,0.504213483146,0.064401157882,0.507537688442,0.0464234252395,0.801075268817,0.147208121827,0.381182677512,0.0295215688702,0.126315789474,0.509473292388,0.396471462661,0.160611854685,0.0328677431711,0.0188900506365,0.408667032364,0.026373737897,0.0307610751332,0.0179910044978,0.00696378830084,0.0265017667845,0.0,0.0,0.503558718861,0.00315027955435,0.0,0.0333569358008,0.221262376238,0.0358437073927,0.0159760359461,0.00269218205369,0.00789289955735,0.0,0.0
0.0127146233341,0.0133613998437,0.167964404894,0.0133560821724,0.237704918033,0.303468208092,0.344262295082,0.805243445693,0.931987247609,0.0364277320799,0.00325379609544,0.0330188679245,0.0,0.0748299319728,0.0407949790795,0.905759162304,0.75306122449,0.0865724381625,0.0784518828452,0.844444444444,0.380617977528,0.0313201061392,0.402010050251,0.0196136875421,0.658602150538,0.300507614213,0.20520993625,0.0171089819989,0.136842105263,0.382021217197,0.278371083206,0.227533460803,0.0155117740209,0.0139587786931,0.385628085573,0.010628569858,0.0120799663782,0.00599700149925,0.0,0.0388692579505,0.0,0.00897435897436,0.476868327402,0.00842127221803,0.0,0.0159663724446,0.180754950495,0.0161684227058,0.00441837244134,0.00635609805145,0.0020383632634,0.0,0.0
0.054772053786,0.0558332150203,0.201334816463,0.0558335505249,0.303278688525,0.395953757225,0.237704918033,0.801498127341,0.905419766206,0.0552291421857,0.00650759219089,0.0518867924528,0.00787401574803,0.0680272108844,0.0700836820084,0.858638743455,0.777551020408,0.210247349823,0.215481171548,0.683333333333,0.310393258427,0.100732722229,0.56783919598,0.0664000739706,0.587365591398,0.426395939086,0.283798637063,0.0650096738743,0.242105263158,0.373515726782,0.345342878379,0.219885277247,0.050271100633,0.0508133124868,0.382885353812,0.0326722279719,0.0389630733375,0.0194902548726,0.0041782729805,0.0335689045936,0.0,0.0153846153846,0.475088967972,0.052447832622,0.0375696706469,0.0726012544177,0.196559405941,0.0356117483437,0.0205441837244,0.00378755623861,0.0142699823659,0.0,0.0
0.00170709206307,0.00167570021822,0.244716351502,0.00167571028759,0.262295081967,0.315028901734,0.321721311475,0.76404494382,0.909670563231,0.0434782608696,0.0140997830803,0.0212264150943,0.00787401574803,0.112244897959,0.0303347280335,0.894240837696,0.85306122449,0.137809187279,0.0878661087866,0.896296296296,0.526685393258,0.00290676637318,0.304020100503,0.0050111042003,0.793010752688,0.053807106599,0.709386678391,0.00181342578978,0.333333333333,0.457751721571,0.452822438681,0.175908221797,0.00409119090776,0.00140058860512,0.397696105321,0.0039061632808,0.00426767532046,0.0599700149925,0.0,0.0,0.0,0.0,0.498220640569,0.0,0.0,0.00293001098799,0.276398514851,0.0038533120904,0.00299550673989,0.000695862945308,0.00230611437003,0.0,0.0
0.0760140319607,0.0756823133931,0.228031145717,0.075681138599,0.344262295082,0.421965317919,0.235655737705,0.812734082397,0.865037194474,0.0740305522914,0.00867678958785,0.0896226415094,0.00787401574803,0.078231292517,0.192468619247,0.735078534031,0.75306122449,0.263250883392,0.251046025105,0.814814814815,0.469101123596,0.129848631046,0.592964824121,0.0883612359747,0.591397849462,0.437563451777,0.362167509343,0.0885275589332,0.249122807018,0.491327005397,0.462827132966,0.196940726577,0.0721763477038,0.0724461166826,0.394404827208,0.0600365139052,0.0650486178769,0.0539730134933,0.0041782729805,0.047703180212,0.0,0.075641025641,0.52846975089,0.103315001915,0.0603747391865,0.0824614580717,0.165829207921,0.0523576147175,0.0338741887169,0.00337148174272,0.021719509123,0.0,0.0
0.00699601319374,0.00726072257684,0.181312569522,0.00726076620689,0.245901639344,0.312138728324,0.28893442623,0.790262172285,0.950053134963,0.0164512338425,0.00433839479393,0.0353773584906,0.00787401574803,0.0680272108844,0.0376569037657,0.925654450262,0.730612244898,0.0742049469965,0.0617154811715,0.87037037037,0.432584269663,0.0167048606923,0.505025125628,0.00965350415481,0.659946236559,0.288324873096,0.219388876676,0.00944201092761,0.154385964912,0.381369812023,0.329352971091,0.214149139579,0.00625525714083,0.00524154890046,0.405924300603,0.00626043273312,0.00687049878694,0.0,0.0,0.0,0.0,0.0,0.555160142349,0.00687861210757,0.00223917557295,0.00580137961096,0.119158415842,0.00323057083489,0.0017473789316,0.00479248542244,0.00146975204232,0.0,0.0
0.0462679280499,0.0472107886862,0.20022246941,0.047197322856,0.360655737705,0.436416184971,0.229508196721,0.808988764045,0.833156216791,0.125734430082,0.00867678958785,0.0566037735849,0.0157480314961,0.0816326530612,0.240585774059,0.648167539267,0.742857142857,0.164310954064,0.262552301255,0.716666666667,0.299157303371,0.0983023760704,0.459798994975,0.0550581111201,0.569892473118,0.396954314721,0.195647395032,0.055089077035,0.238596491228,0.317308766052,0.284669248523,0.321223709369,0.0381515399227,0.0440756444168,0.40263302249,0.0247859010234,0.0300456568667,0.0689655172414,0.0,0.0530035335689,0.0,0.0615384615385,0.507117437722,0.0354517629807,0.0242936263517,0.0475911630615,0.149987623762,0.0266209818103,0.00781328007988,0.00422768525607,0.0108108108108,0.0,0.0
0.0158998772218,0.0160917330018,0.209121245829,0.0160918296978,0.172131147541,0.236994219653,0.217213114754,0.87265917603,0.889479277365,0.0352526439483,0.00325379609544,0.125,0.00787401574803,0.078231292517,0.0533472803347,0.85445026178,0.648979591837,0.144876325088,0.102510460251,0.894444444444,0.549157303371,0.0302617295863,0.474874371859,0.0180429615106,0.639784946237,0.330964467005,0.266761925698,0.0182008141533,0.161403508772,0.38511073888,0.403327074287,0.231357552581,0.0140664305149,0.0152446253531,0.401535929786,0.0134257844834,0.0152539782605,0.0284857571214,0.0,0.0600706713781,0.0,0.0,0.581850533808,0.00649136090489,0.00983969383773,0.0129799606823,0.123292079208,0.00906969536689,0.00481777333999,0.00360996514225,0.00431568719185,0.0,0.0
0.155212823573,0.153081575323,0.23915461624,0.153078319417,0.33606557377,0.381502890173,0.202868852459,0.790262172285,0.804463336876,0.0646298472385,0.00325379609544,0.26179245283,0.00787401574803,0.0748299319728,0.076359832636,0.748691099476,0.718367346939,0.340989399293,0.261506276151,0.872222222222,0.667134831461,0.223956700036,0.603015075377,0.177713436398,0.581989247312,0.451776649746,0.415805671576,0.179883603944,0.235087719298,0.634524474223,0.607362203184,0.137667304015,0.169132833387,0.220029785535,0.40756993966,0.133179553482,0.147826045428,0.0404797601199,0.0041782729805,0.109540636042,0.00952380952381,0.0358974358974,0.553380782918,0.132817184681,0.159984104634,0.165064446994,0.164913366337,0.130752049374,0.0809036445332,0.00560690279547,0.0264569762839,0.0,0.0
0.00106458491715,0.00102764329921,0.26362625139,0.00102764947437,0.401639344262,0.390173410405,0.190573770492,0.704119850187,0.884165781084,0.0951821386604,0.00216919739696,0.0330188679245,0.0,0.0612244897959,0.13179916318,0.770680628272,0.8,0.293286219081,0.135983263598,0.907407407407,0.573033707865,0.00153178144976,0.193467336683,0.00338036322537,0.623655913978,0.105583756345,1.0,0.00124940021979,0.19298245614,0.717718220733,0.640496029418,0.181644359465,0.00368839025854,0.00115794623498,0.454744925946,0.00245469854885,0.00288173152234,0.0,0.0,0.0,0.0,0.0,0.432384341637,0.0,0.000193552860364,0.00287817734996,0.383626237624,0.00357694048669,0.0037194208687,0.000295320797629,0.00325619894195,0.0,0.0
0.0684189055652,0.0683052807422,0.224694104561,0.0683165889615,0.319672131148,0.410404624277,0.237704918033,0.823970037453,0.804463336876,0.0810810810811,0.00216919739696,0.240566037736,0.0,0.0612244897959,0.0397489539749,0.78219895288,0.773469387755,0.273851590106,0.198744769874,0.901851851852,0.64606741573,0.114901700639,0.680904522613,0.0783611383428,0.670698924731,0.377664974619,0.408001758628,0.0796873403811,0.249122807018,0.668602270612,0.634999804405,0.108986615679,0.0773890619879,0.0868180716458,0.406472846956,0.0559453496571,0.0649750702046,0.0434782608696,0.0041782729805,0.109540636042,0.0,0.0192307692308,0.533807829181,0.0610886999967,0.0603414121395,0.094377183662,0.212042079208,0.0520560196793,0.0397903145282,0.00270860785556,0.0243797459244,0.0,0.0
0.0501092311572,0.0503976032384,0.215795328142,0.0503983134734,0.311475409836,0.436416184971,0.247950819672,0.797752808989,0.861849096706,0.117508813161,0.00325379609544,0.0353773584906,0.00787401574803,0.0612244897959,0.0355648535565,0.843979057592,0.80612244898,0.141342756184,0.120292887029,0.872222222222,0.425561797753,0.105602460499,0.70351758794,0.0581191603881,0.775537634409,0.230456852792,0.343152341174,0.055592737629,0.298245614035,0.492313418947,0.53892344404,0.12810707457,0.0470802876471,0.0411928846309,0.410861217773,0.0374082527346,0.0430578638699,0.0419790104948,0.0,0.0388692579505,0.0,0.0141025641026,0.519572953737,0.0152251184722,0.0255674514977,0.0555367711556,0.166621287129,0.0319638443185,0.0304043934099,0.00451592715164,0.0108093712887,0.0,0.0
0.0758324495565,0.0735345490825,0.259176863181,0.0735284726634,0.344262295082,0.28612716763,0.141393442623,0.808988764045,0.607863974495,0.290246768508,0.00867678958785,0.209905660377,0.0157480314961,0.105442176871,0.225941422594,0.456544502618,0.575510204082,0.484098939929,0.391213389121,0.72037037037,0.522471910112,0.0717826558919,0.618090452261,0.0913869654435,0.216397849462,0.817258883249,0.372389536162,0.0892185057347,0.189473684211,0.447924809231,0.328150060635,0.380497131931,0.0794583515976,0.154839517863,0.394404827208,0.0519947861442,0.0531195675015,0.164917541229,0.00974930362117,0.137809187279,0.00952380952381,0.10641025641,0.524911032028,0.0218779915793,0.0433856150897,0.0635183286565,0.128477722772,0.152703517716,0.0829505741388,0.000385903253127,0.178726742721,0.0,0.0
0.0804012684475,0.0813213150331,0.210233592881,0.0813228221801,0.33606557377,0.421965317919,0.204918032787,0.771535580524,0.874601487779,0.0622796709753,0.00433839479393,0.110849056604,0.00787401574803,0.0680272108844,0.107740585774,0.792670157068,0.759183673469,0.19964664311,0.190376569038,0.822222222222,0.429775280899,0.162790978169,0.590452261307,0.0944833345107,0.622311827957,0.372588832487,0.263024840624,0.0927546550683,0.259649122807,0.423766983063,0.442406994484,0.196940726577,0.0696410730293,0.0740875054706,0.396599012617,0.0527432472004,0.0612394215523,0.0359820089955,0.0,0.0671378091873,0.0,0.0358974358974,0.501779359431,0.0632464711179,0.0336469438633,0.0844345448782,0.156361386139,0.0462924849935,0.0316525212182,0.0103693544296,0.00760931370785,0.0,0.0
0.00102484832136,0.00110606602868,0.139043381535,0.00110607267509,0.131147540984,0.167630057803,0.629098360656,0.737827715356,0.982996811902,0.00352526439483,0.00759219088937,0.00707547169811,0.0,0.030612244898,0.0135983263598,0.975916230366,0.795918367347,0.030035335689,0.0240585774059,0.775925925926,0.137640449438,0.00512604028465,0.434673366834,0.00315523539928,0.94623655914,0.010152284264,0.0911189272368,0.00149519401922,0.119298245614,0.259650102364,0.168241207996,0.271510516252,0.00076216201274,0.00031343499224,0.448710916072,0.000770661172314,0.000893078877491,0.0,0.0,0.0,0.0,0.0,0.362989323843,0.0,0.0,0.000464412270014,0.06,0.000170409041238,0.000574138791812,0.00462252304578,0.000233202576745,1.0,1.0
0.00092649530441,0.000969488262154,0.172413793103,0.000969494087858,0.155737704918,0.231213872832,0.401639344262,0.558052434457,0.853347502657,0.0810810810811,0.0433839479393,0.0117924528302,0.0,0.105442176871,0.0115062761506,0.853403141361,0.65306122449,0.0247349823322,0.0334728033473,0.822222222222,0.195224719101,0.00331081896032,0.41959798995,0.00187884102817,0.880376344086,0.0548223350254,0.106836667399,0.00110638166143,0.171929824561,0.203778150009,0.17212377264,0.265774378585,0.000924072077622,0.000451335862042,0.408118486012,0.000601517430791,0.000525340516171,0.0,0.0,0.0,0.0,0.0,0.0,0.00114534245596,0.0,0.000456596086502,0.0697524752475,0.000572817360288,0.000698951572641,0.00627527485899,0.00015114981826,1.0,1.0
0.0112449623733,0.0113382971187,0.213570634038,0.0113383652511,0.368852459016,0.505780346821,0.225409836066,0.749063670412,0.956429330499,0.0164512338425,0.00867678958785,0.0188679245283,0.0,0.0612244897959,0.0721757322176,0.897382198953,0.751020408163,0.0565371024735,0.0596234309623,0.833333333333,0.238764044944,0.023211916536,0.502512562814,0.0142752291049,0.840053763441,0.0944162436548,0.132226863047,0.0129277013327,0.277192982456,0.286097152429,0.313685795877,0.240917782027,0.00879842986727,0.00900461099454,0.412506856829,0.00814321400595,0.00984965709592,0.0,0.0,0.00530035335689,0.0,0.0179487179487,0.455516014235,0.025052214402,0.00246590947986,0.0073992980043,0.0965965346535,0.0047791770772,0.00868696954568,0.00565782965399,0.0019433548062,1.0,1.0
0.0028568833125,0.00300613673135,0.16573971079,0.00300615479538,0.254098360656,0.346820809249,0.356557377049,0.779026217228,0.977683315622,0.00470035252644,0.00650759219089,0.0141509433962,0.00787401574803,0.0408163265306,0.0115062761506,0.97277486911,0.732653061224,0.0247349823322,0.0355648535565,0.796296296296,0.179775280899,0.00843685924496,0.301507537688,0.00456630445208,0.782258064516,0.114720812183,0.084084414157,0.00398285015556,0.136842105263,0.245300576959,0.176329069358,0.313575525813,0.00311183246652,0.00255616631371,0.404278661547,0.00207729657558,0.00235734617075,0.0,0.0,0.0,0.0,0.0,0.489323843416,0.00346985986176,0.0,0.00349904761777,0.17349009901,0.00129375702696,0.000574138791812,0.00391648847421,0.000745672436751,1.0,1.0
0.00229137817684,0.00239321726905,0.174638487208,0.00239323165001,0.229508196721,0.335260115607,0.43237704918,0.756554307116,0.974495217853,0.00352526439483,0.0119305856833,0.00471698113208,0.0,0.047619047619,0.0188284518828,0.962303664921,0.820408163265,0.0353356890459,0.0303347280335,0.846296296296,0.289325842697,0.00716439512725,0.505025125628,0.00511246915261,0.881720430108,0.0700507614213,0.133435919982,0.00300215146965,0.189473684211,0.290377815001,0.248171184916,0.27724665392,0.00216011720709,0.00088056547778,0.3543609435,0.00220204008495,0.00259804764361,0.0,0.0,0.0,0.0,0.0,0.478647686833,0.00114394236848,0.0,0.00131585575372,0.080198019802,0.00141733978774,0.00112331502746,0.00325560767598,0.00071400295102,1.0,1.0
0.00150910101487,0.00161092508063,0.15127919911,0.00161093476076,0.213114754098,0.320809248555,0.377049180328,0.719101123596,0.971307120085,0.00470035252644,0.0130151843818,0.00707547169811,0.00787401574803,0.0510204081633,0.0177824267782,0.962303664921,0.797959183673,0.0123674911661,0.0230125523013,0.727777777778,0.115168539326,0.00457423712459,0.570351758794,0.00278337247227,0.865591397849,0.048730964467,0.0772697296109,0.00195953998793,0.189473684211,0.20977107761,0.184720103274,0.328871892925,0.00129922954503,0.000825036692421,0.384530992869,0.00096623362345,0.00120637285804,0.0,0.0,0.0,0.0,0.0,0.501779359431,0.000747628996145,0.0,0.00099697057824,0.0884158415842,0.000628252596083,0.000299550673989,0.00248235789843,0.000630510670457,1.0,1.0
0.000846923265569,0.000894019115999,0.163515016685,0.000894024488205,0.245901639344,0.335260115607,0.30737704918,0.561797752809,0.72688629118,0.0916568742656,0.148590021692,0.00943396226415,0.0,0.15306122449,0.0125523012552,0.731937172775,0.791836734694,0.0441696113074,0.0533472803347,0.685185185185,0.123595505618,0.00251175973948,0.298994974874,0.00149262045918,0.805107526882,0.0934010152284,0.0704550450648,0.000990914297212,0.0771929824561,0.166257211986,0.207360247232,0.235181644359,0.000770060064685,0.000453178049234,0.383433900165,0.000411230721578,0.000782279786807,0.0,0.175487465181,0.0,0.0,0.0,0.0,0.0,2.23575429461e-05,0.000568591669812,0.096547029703,0.00022693045364,0.000374438342486,0.00615974442827,0.000142512685788,1.0,1.0
0.00585126315422,0.00601848617244,0.191323692992,0.0060183186412,0.311475409836,0.447976878613,0.262295081967,0.734082397004,0.976620616366,0.00587544065805,0.00542299349241,0.0117924528302,0.0,0.047619047619,0.0251046025105,0.960209424084,0.789795918367,0.0229681978799,0.0251046025105,0.853703703704,0.203651685393,0.0144735255096,0.562814070352,0.0077568596506,0.861559139785,0.0720812182741,0.125302264234,0.00698902595694,0.259649122807,0.303201191141,0.314908265853,0.206500956023,0.00343170357031,0.00249668998437,0.408667032364,0.0038511915648,0.00373087282939,0.0,0.0,0.0,0.0,0.0,0.52846975089,0.00577397261698,0.000351919600679,0.00231840932018,0.0578712871287,0.00129987179898,0.00214677983025,0.00378748751141,0.00154028862418,1.0,1.0
0.0104870016356,0.0109678770315,0.172413793103,0.0109679429381,0.303278688525,0.393063583815,0.290983606557,0.771535580524,0.953241232731,0.0199764982374,0.00650759219089,0.0165094339623,0.0,0.0714285714286,0.0502092050209,0.914136125654,0.732653061224,0.0247349823322,0.0355648535565,0.814814814815,0.210674157303,0.0269750331685,0.414572864322,0.0137735730945,0.788978494624,0.14923857868,0.0812266432183,0.013649914096,0.19298245614,0.279750604876,0.248308101553,0.263862332696,0.00886556330881,0.00808430690733,0.381239714756,0.00586611638569,0.00705102489159,0.0,0.0208913649025,0.0106007067138,0.0,0.024358974359,0.533807829181,0.00654090155331,0.0,0.0109228687929,0.149962871287,0.00541857304071,0.00154767848228,0.00302605881303,0.00350811530572,1.0,0.0
0.00172320416534,0.00177652944183,0.189098998888,0.00177654011708,0.22131147541,0.341040462428,0.405737704918,0.760299625468,0.964930924548,0.00705052878966,0.0162689804772,0.00707547169811,0.0,0.047619047619,0.0219665271967,0.951832460733,0.8,0.0282685512367,0.0460251046025,0.838888888889,0.304775280899,0.00588891569171,0.522613065327,0.00351589936556,0.866935483871,0.0456852791878,0.1426687184,0.00236785487641,0.133333333333,0.298957751722,0.267769823573,0.237093690249,0.00174941850593,0.000799772410931,0.392210641799,0.00174429483446,0.00183200565457,0.0,0.0,0.0,0.0,0.0,0.437722419929,0.0,1.68825242665e-05,0.00110240929869,0.0926732673267,0.00177694470267,0.0010234648028,0.00218346328617,0.000788858099111,1.0,1.0
0.015335854795,0.0159630993559,0.177975528365,0.0159627878857,0.368852459016,0.436416184971,0.280737704918,0.790262172285,0.791710945802,0.180963572268,0.00650759219089,0.0448113207547,0.00787401574803,0.078231292517,0.0512552301255,0.756020942408,0.740816326531,0.0989399293286,0.081589958159,0.785185185185,0.294943820225,0.0351947895308,0.386934673367,0.0220297915328,0.708333333333,0.178680203046,0.120246207958,0.0186917826242,0.231578947368,0.283733482226,0.231261980206,0.317399617591,0.0142559837616,0.0135042847958,0.381239714756,0.0102913395233,0.0132424016658,0.133433283358,0.0,0.030035335689,0.0,0.0153846153846,0.510676156584,0.0135775285982,0.00335357304172,0.0136244054327,0.125618811881,0.008829891709,0.0045931103345,0.00388824159317,0.00397595998129,1.0,1.0
0.00429580277759,0.00460005324598,0.146829810901,0.00460008088793,0.385245901639,0.471098265896,0.256147540984,0.685393258427,0.956429330499,0.0258519388954,0.00542299349241,0.0141509433962,0.0,0.0510204081633,0.0428870292887,0.922513089005,0.755102040816,0.0459363957597,0.0847280334728,0.766666666667,0.143258426966,0.00945302134845,0.51256281407,0.00590414953082,0.787634408602,0.0913705583756,0.0858430424269,0.00490008822573,0.277192982456,0.208058812581,0.213883347025,0.34034416826,0.00319081298598,0.00290144482741,0.398793198025,0.00261749940007,0.00314058112213,0.0,0.0,0.0,0.0,0.0,0.336298932384,0.00626859339815,0.0,0.00333212046762,0.10620049505,0.00179862800607,0.0,0.0034663940121,0.00128693273833,1.0,1.0
0.0133238189557,0.0138580092319,0.179087875417,0.0138578888087,0.377049180328,0.456647398844,0.252049180328,0.790262172285,0.826780021254,0.130434782609,0.00867678958785,0.0471698113208,0.00787401574803,0.105442176871,0.0481171548117,0.794764397906,0.687755102041,0.0636042402827,0.0638075313808,0.811111111111,0.22893258427,0.0342148112411,0.391959798995,0.0174092151941,0.676075268817,0.196954314721,0.0861727852275,0.0165291686659,0.217543859649,0.264470500651,0.216367406017,0.323135755258,0.0103859383083,0.0133692787916,0.424574876577,0.0069581506669,0.00918677288097,0.0,0.0,0.0282685512367,0.0,0.0,0.542704626335,0.0292657688368,0.0,0.0131919463254,0.142277227723,0.00732143377243,0.00139790314528,0.00483997592074,0.00277539856768,1.0,0.0
0.00509280818028,0.00531685736291,0.174638487208,0.00531760225036,0.254098360656,0.401734104046,0.313524590164,0.74531835206,0.896918172157,0.0634547591069,0.0130151843818,0.0188679245283,0.0,0.102040816327,0.0345188284519,0.875392670157,0.832653061224,0.0353356890459,0.0470711297071,0.781481481481,0.182584269663,0.0140724882403,0.532663316583,0.00742089082851,0.862903225806,0.0507614213198,0.115300065949,0.00607674091043,0.273684210526,0.260096780197,0.23823494895,0.260038240918,0.00291043214191,0.00175007783241,0.365331870543,0.00318835952771,0.0039543813399,0.0494752623688,0.0,0.0,0.0,0.0192307692308,0.0,0.00420185750139,0.0,0.00153975457016,0.0448391089109,0.00109152703397,0.00209685471792,0.0033542999416,0.00153597005794,1.0,1.0
0.00257348823752,0.00263449447181,0.196885428254,0.00263451030262,0.270491803279,0.372832369942,0.356557377049,0.767790262172,0.960680127524,0.00587544065805,0.0173535791757,0.0117924528302,0.0,0.0578231292517,0.0167364016736,0.952879581152,0.781632653061,0.0424028268551,0.0366108786611,0.862962962963,0.334269662921,0.00709805813533,0.361809045226,0.00497233856698,0.836021505376,0.118781725888,0.144537260936,0.00329190335413,0.19649122807,0.338339847385,0.253911903924,0.237093690249,0.00312762857041,0.00203377465998,0.413055403182,0.00271687134821,0.0034605612547,0.0,0.00974930362117,0.0,0.0,0.0,0.5,0.00412710346309,4.08168725923e-05,0.00185716214274,0.104418316832,0.00242293818336,0.00167249126311,0.00284764299021,0.000896822255011,1.0,1.0
0.00252940236259,0.00265496585963,0.169076751947,0.00265518551008,0.204918032787,0.300578034682,0.422131147541,0.752808988764,0.935175345377,0.00705052878966,0.0325379609544,0.00943396226415,0.0,0.0952380952381,0.0125523012552,0.932984293194,0.75306122449,0.017667844523,0.0219665271967,0.792592592593,0.183988764045,0.00819261850199,0.552763819095,0.00523651917923,0.829301075269,0.048730964467,0.101780611123,0.00354265017723,0.136842105263,0.272547924809,0.180182294723,0.323135755258,0.00297756558345,0.00125242412097,0.404278661547,0.0020075247822,0.00268401245535,0.0,0.058495821727,0.0,0.0,0.0,0.537366548043,0.0,0.0,0.00266090256015,0.146113861386,0.00184995990801,0.00134797803295,0.00490203658638,0.000526865080793,1.0,1.0
0.00377942472678,0.00393040461443,0.179087875417,0.0039148454406,0.270491803279,0.338150289017,0.245901639344,0.554307116105,0.705632306057,0.0810810810811,0.169197396963,0.0212264150943,0.00787401574803,0.170068027211,0.0167364016736,0.704712041885,0.636734693878,0.0494699646643,0.0533472803347,0.82962962963,0.214887640449,0.0113315643469,0.29648241206,0.00607816415149,0.684139784946,0.116751269036,0.0897999560343,0.00451096630396,0.168421052632,0.220007444631,0.211741579627,0.321223709369,0.00319081298598,0.00234773599142,0.400438837082,0.00210055384004,0.00280054253348,0.0,0.0682451253482,0.0,0.0,0.0,0.4128113879,0.0,0.0,0.00310174874303,0.117834158416,0.00763887894344,0.000948577134299,0.0106968395589,0.000355561953431,1.0,1.0
